x,y
1.2301230123012301,0.7500674995375062
1.2311231123112312,0.5887906884825757
1.2321232123212322,0.846269553728176
1.233123312331233,1.3810317993872565
1.2341234123412341,0.7055083150089076
1.2351235123512352,1.1952092540674881
1.236123612361236,1.204058127647227
1.237123712371237,0.7589218361732529
1.2381238123812381,0.9845471087176674
1.2391239123912392,1.1975303559059656
1.24012401240124,0.7971155933619966
1.241124112411241,0.8333047940350197
1.2421242124212422,0.7587540648039345
1.2431243124312432,0.6731979833458404
1.244124412441244,0.7473426465066694
1.2451245124512451,0.6334487166181354
1.2461246124612462,0.886081911234069
1.2471247124712472,0.7262888973604793
1.248124812481248,0.9280489759845151
1.2491249124912491,0.5711108846548114
1.2501250125012502,0.9494542974350554
1.251125112511251,1.0509623443086422
1.252125212521252,0.486477835890651
1.2531253125312531,0.9609948501924944
1.2541254125412542,1.1326661143599288
1.255125512551255,0.6461431484620855
1.256125612561256,1.22351517190488
1.2571257125712572,0.9737241944958165
1.2581258125812582,0.7498281254842708
1.259125912591259,0.8805772416555757
1.2601260126012601,1.0042875078164801
1.2611261126112612,0.908704830752168
1.2621262126212622,1.0021271890266952
1.263126312631263,0.7111041731924136
1.2641264126412641,0.9299646737940216
1.2651265126512652,0.6141939958043592
1.266126612661266,0.8755268916506752
1.267126712671267,0.7178166608158516
1.2681268126812681,0.7523092165459558
1.2691269126912692,1.1474418415339236
1.27012701270127,1.1192842726064887
1.271127112711271,1.023640010712868
1.2721272127212722,0.6841311235500608
1.2731273127312732,0.8400844846467956
1.274127412741274,1.1467494774429419
1.2751275127512751,0.9332284047782702
1.2761276127612762,1.3694973937389099
1.2771277127712772,0.9850329541117372
1.278127812781278,0.9455086048857634
1.2791279127912791,0.8459964373870467
1.2801280128012802,0.9352404718786784
1.281128112811281,0.878742555511345
1.282128212821282,1.0515542206182795
1.2831283128312831,1.101960701555381
1.2841284128412842,0.7541019495620223
1.285128512851285,0.6457247654283569
1.286128612861286,0.5453937677879684
1.2871287128712872,1.014888626956773
1.2881288128812882,0.6932646538236764
1.289128912891289,0.4839996260052974
1.2901290129012901,0.9929254531359125
1.2911291129112912,1.414433903794869
1.2921292129212922,0.915236429172138
1.293129312931293,1.0847577835802844
1.2941294129412941,0.9340269868842211
1.2951295129512952,0.8984772038208574
1.296129612961296,1.1026570469489512
1.297129712971297,0.861366118101563
1.2981298129812981,0.9734714913998855
1.2991299129912992,0.9848973811627713
1.3001300130013,0.7874973751249215
1.301130113011301,1.1200745014449593
1.3021302130213022,0.8872176310570207
1.3031303130313032,0.7715971522040405
1.304130413041304,1.0305778712942328
1.3051305130513051,0.744105207638393
1.3061306130613062,0.9299511862341803
1.3071307130713072,0.9230006221871414
1.308130813081308,1.1425063843061507
1.3091309130913091,1.0207632173116519
1.3101310131013102,0.9213079958811758
1.311131113111311,1.090350049208853
1.312131213121312,1.2053153535143926
1.3131313131313131,1.039306679896217
1.3141314131413142,0.9302797062567524
1.315131513151315,0.6663003566029841
1.316131613161316,0.7160972169373808
1.3171317131713172,0.8685213496191865
1.3181318131813182,0.8081042544053453
1.319131913191319,0.8930469711307853
1.3201320132013201,0.9421999554542335
1.3211321132113212,1.0372315314360352
1.3221322132213222,0.9176105760418615
1.323132313231323,1.0294224223281896
1.3241324132413241,0.9454232192361653
1.3251325132513252,0.537835816654074
1.326132613261326,0.7454574660403379
1.327132713271327,0.9048971402034495
1.3281328132813282,0.6921605715659339
1.3291329132913292,1.0544649678785385
1.33013301330133,1.2410039939012516
1.331133113311331,1.1789757781112695
1.3321332133213322,0.892899459813278
1.3331333133313332,1.234093004706751
1.334133413341334,0.9660362005612593
1.3351335133513351,0.8692357065750682
1.3361336133613362,0.8143178912150639
1.3371337133713372,0.8768454128511742
1.338133813381338,0.8600403875179874
1.3391339133913391,0.97209094347365
1.3401340134013402,0.9704500616062286
1.341134113411341,0.9392677264634259
1.342134213421342,1.0263651761489898
1.3431343134313432,1.1774216518198672
1.3441344134413442,1.1295139857441625
1.345134513451345,0.6429303061886572
1.346134613461346,0.4294284659093477
1.3471347134713472,1.127375592351268
1.3481348134813482,0.6674309843014778
1.349134913491349,0.8961450266656272
1.3501350135013501,0.7073632266227995
1.3511351135113512,0.5812738834293938
1.3521352135213522,1.0502431426388739
1.353135313531353,1.0940588147019739
1.3541354135413541,0.8271995204028969
1.3551355135513552,0.42456366498001685
1.356135613561356,0.8337905342777421
1.357135713571357,1.0216643759002106
1.3581358135813582,0.647782335046925
1.3591359135913592,0.9804947025485978
1.36013601360136,0.9410158870719467
1.361136113611361,1.0601884363679237
1.3621362136213622,0.9684957035899215
1.3631363136313632,0.7502126217808635
1.364136413641364,1.1843848495803713
1.3651365136513651,0.9136062057945632
1.3661366136613662,0.9400902881024856
1.3671367136713672,0.7591342567995111
1.368136813681368,0.85736570050254
1.3691369136913691,0.7692936320451614
1.3701370137013702,0.9118947813741309
1.371137113711371,1.2890533746547124
1.372137213721372,0.672557074367589
1.3731373137313732,0.6244486590032488
1.3741374137413742,1.2416167231674586
1.375137513751375,0.9057377968889984
1.376137613761376,0.8140060868158796
1.3771377137713772,1.1560179737685274
1.3781378137813782,0.8271287014446614
1.379137913791379,1.3136669683224274
1.3801380138013801,1.0842619308813772
1.3811381138113812,0.8513047923252149
1.3821382138213822,1.3805576917446882
1.383138313831383,0.8281607687712922
1.3841384138413841,1.0979293324302792
1.3851385138513852,1.0095741502569366
1.386138613861386,1.2102682106853175
1.387138713871387,1.2624255241282916
1.3881388138813882,0.9567265306539762
1.3891389138913892,0.7998436975070329
1.39013901390139,1.0427224960335695
1.3911391139113911,0.8153850848103735
1.3921392139213922,1.3538050651889184
1.3931393139313932,0.9786335744391083
1.394139413941394,0.8784605959655332
1.3951395139513951,0.9886589405604715
1.3961396139613962,0.6824952393160237
1.3971397139713972,0.7577950213787623
1.398139813981398,1.1923977257270466
1.3991399139913991,0.8211330555933982
1.4001400140014002,0.7433266031026539
1.401140114011401,1.060236228018691
1.402140214021402,1.1902434443708965
1.4031403140314032,1.0970903377780639
1.4041404140414042,1.1527064693239648
1.405140514051405,0.8023354331011848
1.4061406140614061,0.669530165866995
1.4071407140714072,1.2543572751539618
1.4081408140814082,0.8897532868698373
1.409140914091409,0.9043218925085046
1.4101410141014101,1.2203271633474326
1.4111411141114112,1.066134840552593
1.4121412141214122,1.0462676275649199
1.413141314131413,1.38829257341134
1.4141414141414141,0.8267913522254723
1.4151415141514152,1.1412668459096866
1.416141614161416,0.9673062606681834
1.417141714171417,1.0098279652859798
1.4181418141814182,1.2620101918154023
1.4191419141914192,1.05809184250702
1.42014201420142,1.0643933437052715
1.4211421142114211,1.171446347894774
1.4221422142214222,0.8841664666378204
1.4231423142314232,0.7895286541729049
1.424142414241424,0.7486238300318611
1.4251425142514251,0.5645310010893565
1.4261426142614262,1.369262026554094
1.4271427142714272,0.7375989027398451
1.428142814281428,0.9142115821454693
1.4291429142914291,0.903323195163189
1.4301430143014302,1.0203926216127828
1.431143114311431,1.1222860911204255
1.432143214321432,1.131462713202097
1.4331433143314332,0.8429839554748371
1.4341434143414342,0.9264086488923647
1.435143514351435,1.0165847107454624
1.4361436143614361,0.9105684643501257
1.4371437143714372,1.2820160727398817
1.4381438143814382,1.0589845735533903
1.439143914391439,1.1080101822550947
1.4401440144014401,1.0938583947704952
1.4411441144114412,1.1962269603919526
1.4421442144214422,0.9979891376998873
1.443144314431443,0.7026737196222504
1.4441444144414441,1.0422356856314945
1.4451445144514452,0.8322874616626974
1.446144614461446,0.8570990641754798
1.447144714471447,1.0803616348656926
1.4481448144814482,1.2110148016214686
1.4491449144914492,0.9678848393006267
1.45014501450145,1.0256724978766008
1.4511451145114511,1.3046273444729497
1.4521452145214522,1.012616594030801
1.4531453145314532,1.485087379174817
1.454145414541454,1.078140732114117
1.4551455145514551,0.6131775986752813
1.4561456145614562,1.1162931751395335
1.4571457145714573,1.0421546328193851
1.458145814581458,1.2241750673052585
1.4591459145914591,1.1011658539077993
1.4601460146014602,0.9391470109235329
1.461146114611461,0.7222907913938152
1.462146214621462,0.925661674532495
1.4631463146314632,0.7976818280091104
1.4641464146414642,0.8520045759629867
1.465146514651465,1.0861520963497704
1.4661466146614661,1.3027483161689777
1.4671467146714672,1.048036618772656
1.4681468146814682,0.7302645425310228
1.469146914691469,1.0587045218333269
1.4701470147014701,1.20945715594477
1.4711471147114712,0.8485252309573275
1.4721472147214723,0.9440334596228133
1.473147314731473,0.9741337856657977
1.4741474147414741,0.814579954729592
1.4751475147514752,1.1015834353800777
1.476147614761476,0.9481097541055065
1.477147714771477,1.056582254618819
1.4781478147814782,0.7955581014560165
1.4791479147914792,0.8859500792007133
1.48014801480148,1.1183076855755252
1.4811481148114811,0.8996589717791679
1.4821482148214822,1.320017114541052
1.4831483148314832,0.895100443160202
1.484148414841484,1.0203725948103781
1.4851485148514851,1.1623664578068371
1.4861486148614862,0.6925924975287716
1.4871487148714873,0.6245259833347314
1.488148814881488,0.6719833708893952
1.4891489148914892,1.2300631660438093
1.4901490149014902,0.8676112877409308
1.491149114911491,1.4900642416396466
1.492149214921492,0.8660212638994117
1.4931493149314932,1.0162324099372335
1.4941494149414942,1.288200506512665
1.495149514951495,1.3814584953449978
1.4961496149614961,1.3930071032297349
1.4971497149714972,1.2228512056295364
1.4981498149814982,1.1864671701241212
1.499149914991499,1.1006419259958464
1.5001500150015001,1.1382958197008581
1.5011501150115012,0.8728787574798725
1.5021502150215023,0.8199736786238472
1.503150315031503,0.9834414064605254
1.5041504150415042,0.9505875333971701
1.5051505150515052,0.8944923540388284
1.506150615061506,1.1249343336203668
1.507150715071507,1.1772421679306775
1.5081508150815082,1.004392214523811
1.5091509150915092,1.2827520200415456
1.51015101510151,0.7594488290943588
1.5111511151115111,0.9496009151431104
1.5121512151215122,0.8455200298565624
1.5131513151315132,0.6161344138022249
1.514151415141514,0.9734684233583567
1.5151515151515151,0.9662234854847297
1.5161516151615162,1.293836988466473
1.5171517151715173,1.1178890775475379
1.518151815181518,0.7874747463311603
1.5191519151915192,1.3637216857848231
1.5201520152015202,1.23770668416036
1.521152115211521,1.1105219893938998
1.522152215221522,0.9494138830079142
1.5231523152315232,0.8034368787014047
1.5241524152415242,0.9215031814793194
1.525152515251525,1.214319876279252
1.5261526152615261,1.3741188512140654
1.5271527152715272,1.3064875718873084
1.5281528152815282,0.9007121124969156
1.529152915291529,0.7752075105559214
1.5301530153015301,1.0279631314392759
1.5311531153115312,0.6467587924386164
1.5321532153215323,1.0657469041205743
1.533153315331533,0.972265465001207
1.5341534153415342,0.9092572405341415
1.5351535153515352,0.6842084356123413
1.536153615361536,1.1065595393059633
1.537153715371537,0.8979957904264733
1.5381538153815382,0.7712550131099914
1.5391539153915392,0.431494350513859
1.54015401540154,1.0011582250135243
1.5411541154115411,1.361831946467628
1.5421542154215422,1.3403599071410592
1.5431543154315432,0.9174212731401442
1.544154415441544,0.8891366022876792
1.5451545154515451,1.1040783911105136
1.5461546154615462,0.8113970185890076
1.5471547154715473,1.0721890986862572
1.548154815481548,1.1658094366337135
1.5491549154915492,1.258748741485589
1.5501550155015502,0.9941060536650833
1.5511551155115513,0.9741829500647097
1.5521552155215521,0.8401080745636612
1.5531553155315532,0.8511214747892192
1.5541554155415542,0.9720007833598043
1.555155515551555,1.0915747417017092
1.5561556155615561,1.2016297060346386
1.5571557155715572,0.8590941917488589
1.5581558155815582,1.3190909556176749
1.559155915591559,0.9671578379983623
1.5601560156015601,1.0179444691545014
1.5611561156115612,0.8736170118434132
1.5621562156215623,0.539058760893022
1.563156315631563,1.2015693983135678
1.5641564156415642,1.1729886399647247
1.5651565156515652,0.9702199200292422
1.5661566156615663,1.0407551685954344
1.5671567156715671,1.1314224779674102
1.5681568156815682,0.7166090800900358
1.5691569156915692,0.9241973323879803
1.57015701570157,1.1897564105036489
1.5711571157115711,0.7809471773812009
1.5721572157215722,1.0914242063781148
1.5731573157315732,0.7623097766228827
1.574157415741574,1.127831599888138
1.5751575157515751,1.0283427090241606
1.5761576157615762,0.7133759679898417
1.5771577157715773,1.2702874381311546
1.578157815781578,0.8913643845068386
1.5791579157915792,0.8771812272250904
1.5801580158015802,1.080300435948056
1.5811581158115813,1.2708747997526493
1.5821582158215821,0.8389495347077712
1.5831583158315832,1.0554222555635489
1.5841584158415842,1.129827773789585
1.585158515851585,1.1836695663328227
1.5861586158615861,1.0813264915114897
1.5871587158715872,0.9736280934306103
1.5881588158815882,0.8825168233253717
1.589158915891589,1.066270555295731
1.5901590159015901,0.8356265715574336
1.5911591159115912,0.4668025349808632
1.5921592159215923,1.139408490521946
1.593159315931593,1.233913013440647
1.5941594159415942,0.5815746678169246
1.5951595159515952,0.8532556939110257
1.5961596159615963,1.1800789126758968
1.5971597159715971,1.4687989006137334
1.5981598159815982,1.0625157892715342
1.5991599159915992,0.9138191691323081
1.6001600160016,1.0239086204988856
1.6011601160116011,1.336536758131051
1.6021602160216022,0.9334475902552102
1.6031603160316032,0.903886334101857
1.604160416041604,0.9682656687161365
1.6051605160516051,0.8752435878070624
1.6061606160616062,1.0915435771886943
1.6071607160716073,1.393050647501824
1.608160816081608,1.1338414580239577
1.6091609160916092,1.0198707242565914
1.6101610161016102,1.0131001332092355
1.6111611161116113,0.7599502953629955
1.6121612161216121,1.2503415566417022
1.6131613161316132,1.0592883455519375
1.6141614161416142,1.0399009906765553
1.615161516151615,1.7157646446023413
1.6161616161616161,1.1380448034806947
1.6171617161716172,0.9290919990732398
1.6181618161816183,0.9953395364611108
1.619161916191619,1.3114658657327531
1.6201620162016201,1.1056012574724055
1.6211621162116212,0.7964667755968575
1.6221622162216223,1.2691480590851263
1.623162316231623,0.9528580210248347
1.6241624162416242,1.4623355838800904
1.6251625162516252,1.3048794157653976
1.6261626162616263,1.0006037393528953
1.6271627162716271,1.347474206420209
1.6281628162816282,1.1060493088013077
1.6291629162916292,1.2642446281443807
1.63016301630163,1.1918525130334152
1.6311631163116311,0.9268550007540749
1.6321632163216322,0.9686410283480386
1.6331633163316333,1.3045720568948258
1.634163416341634,1.0328579151283097
1.6351635163516351,1.0203205202444903
1.6361636163616362,0.9112670245811126
1.6371637163716373,1.188256729861669
1.638163816381638,1.5172912776153282
1.6391639163916392,0.8925330401501484
1.6401640164016402,1.1121407467426205
1.6411641164116413,1.391002052518826
1.6421642164216421,1.0938945527707444
1.6431643164316432,1.2015658328367484
1.6441644164416442,0.8998851124262393
1.645164516451645,1.199301232282284
1.6461646164616461,1.0774905528535106
1.6471647164716472,1.3133485436450725
1.6481648164816483,1.3549663860330514
1.649164916491649,1.636691974311846
1.6501650165016502,1.2359993356445678
1.6511651165116512,1.1865287497570167
1.6521652165216523,1.161546407492343
1.653165316531653,1.0533395691170935
1.6541654165416542,1.1929760406271448
1.6551655165516552,1.0675085414243397
1.6561656165616563,1.1615936205178705
1.6571657165716571,1.3927365270514498
1.6581658165816582,0.9292270364833612
1.6591659165916592,1.3598326679400752
1.66016601660166,1.3966041930802742
1.6611661166116611,1.110894456531081
1.6621662166216622,0.7114668631007539
1.6631663166316633,1.0156057648944372
1.664166416641664,1.3979039688028188
1.6651665166516652,1.1352688608535284
1.6661666166616662,0.9413218957547766
1.6671667166716673,1.0415696199349853
1.668166816681668,1.3119932020629435
1.6691669166916692,1.2545627707089244
1.6701670167016702,1.0987787019429138
1.6711671167116713,1.0745514447689477
1.6721672167216721,1.0709179791422758
1.6731673167316732,0.9661428657271797
1.6741674167416742,1.475057281024366
1.675167516751675,1.0888771711724112
1.6761676167616761,1.3981339065824958
1.6771677167716772,1.4603280994494117
1.6781678167816783,1.3570914379048575
1.679167916791679,1.0724711804179135
1.6801680168016802,1.2409087937025816
1.6811681168116812,1.156692667131741
1.6821682168216823,0.9821618408582586
1.683168316831683,1.2291458370902062
1.6841684168416842,0.9298390643425736
1.6851685168516852,1.404557146738119
1.6861686168616863,1.0754731908748936
1.6871687168716871,1.2100050274131198
1.6881688168816882,1.22780811049112
1.6891689168916892,1.1207479044779427
1.69016901690169,1.2912468743320147
1.6911691169116911,1.080307377637087
1.6921692169216922,1.3509282714501467
1.6931693169316933,0.9088542145896079
1.694169416941694,1.2047079681706756
1.6951695169516952,1.56860024354876
1.6961696169616962,0.9821309867118937
1.6971697169716973,1.048031408070659
1.698169816981698,1.2877453911866552
1.6991699169916992,1.2222637908157719
1.7001700170017002,1.257857186777432
1.7011701170117013,1.2869523696720528
1.7021702170217021,1.3174429828814203
1.7031703170317032,1.4138222961580817
1.7041704170417042,1.2752295147725898
1.705170517051705,1.146397448747078
1.7061706170617061,1.3305465801951197
1.7071707170717072,1.5773906742517685
1.7081708170817083,1.1722694950856378
1.709170917091709,1.0052717727320821
1.7101710171017102,1.422974511196124
1.7111711171117112,1.1788621644573414
1.7121712171217123,0.7697837057783379
1.7131713171317131,1.3751802872776793
1.7141714171417142,1.1000076916930175
1.7151715171517152,1.1903430103962174
1.7161716171617163,1.2762209523834593
1.7171717171717171,1.249298843318941
1.7181718171817182,1.3544620135501373
1.7191719171917192,1.1268457601657045
1.72017201720172,1.31793413895454
1.7211721172117211,1.1647720689646381
1.7221722172217222,1.365810324943817
1.7231723172317233,1.3424868677414343
1.724172417241724,1.0336890091235746
1.7251725172517252,1.4393347060889032
1.7261726172617262,1.1163051999641083
1.7271727172717273,1.3864670454533106
1.7281728172817281,1.299668453616142
1.7291729172917292,1.595201057204115
1.7301730173017302,1.1842221992868247
1.7311731173117313,1.1604007704960544
1.7321732173217321,1.227726519381975
1.7331733173317332,1.1723182883605874
1.7341734173417342,1.3942838396708779
1.735173517351735,0.912371878212963
1.7361736173617361,1.0262332990484078
1.7371737173717372,1.0247421398211907
1.7381738173817383,1.4296942578254495
1.739173917391739,1.583082418862096
1.7401740174017402,1.2213938106003894
1.7411741174117412,1.2098400399486835
1.7421742174217423,1.2589322829222132
1.7431743174317431,1.478611626938205
1.7441744174417442,1.0620760209266453
1.7451745174517452,1.2965276055798545
1.7461746174617463,1.4451968907324075
1.7471747174717471,1.3516760634075136
1.7481748174817482,1.290669640584582
1.7491749174917492,1.4542547610062242
1.75017501750175,0.7146873605691403
1.7511751175117511,1.3921931251542998
1.7521752175217522,1.127083045953191
1.7531753175317533,0.8930475175362642
1.754175417541754,1.3626862377896916
1.7551755175517552,1.5364446681003225
1.7561756175617562,1.2354860310011075
1.7571757175717573,1.4548088652890245
1.7581758175817581,1.5879431897395173
1.7591759175917592,1.5297192847585628
1.7601760176017602,1.5959733425887188
1.7611761176117613,1.4176450774760863
1.7621762176217621,1.2855404625061877
1.7631763176317632,0.9512896537149677
1.7641764176417642,1.223694238678672
1.765176517651765,1.1054760891853699
1.7661766176617661,1.709527288277095
1.7671767176717672,1.2413694962203234
1.7681768176817683,1.3023900241774444
1.769176917691769,1.3892429450846113
1.7701770177017702,1.2888574818852159
1.7711771177117712,1.6203325518283993
1.7721772177217723,1.157971963631102
1.7731773177317731,1.3225968730648947
1.7741774177417742,1.136348777417849
1.7751775177517752,1.0219997840528645
1.7761776177617763,1.1648056517609189
1.7771777177717771,1.2809009988002624
1.7781778177817782,1.2035904189315125
1.7791779177917793,1.1521027035975766
1.78017801780178,1.0104528854690926
1.7811781178117811,1.2762180980147735
1.7821782178217822,0.9930112406251577
1.7831783178317833,1.4470757925022082
1.784178417841784,1.3126549290597305
1.7851785178517852,1.0057520646475662
1.7861786178617862,1.2365088555958916
1.7871787178717873,1.1490005298487023
1.7881788178817881,1.3643405996697555
1.7891789178917892,1.5696623332995518
1.7901790179017902,0.9275968698704964
1.7911791179117913,1.3266881859142516
1.7921792179217921,1.272700417305317
1.7931793179317932,1.4400313116481964
1.7941794179417943,1.3494311692007883
1.795179517951795,1.1574186654045175
1.7961796179617961,1.2450144876729503
1.7971797179717972,1.1506248153132992
1.7981798179817983,1.5260280091464264
1.799179917991799,1.316077302987335
1.8001800180018002,1.693033213613941
1.8011801180118012,1.3016346427324639
1.8021802180218023,1.1730487215361665
1.8031803180318031,1.0129419209150126
1.8041804180418042,0.9560029586490204
1.8051805180518052,1.0007410846979439
1.8061806180618063,1.3719221829800643
1.8071807180718071,1.421161552281639
1.8081808180818082,1.0040891329258876
1.8091809180918093,1.5002366083077079
1.81018101810181,1.2255092695740823
1.8111811181118112,1.3523633949535259
1.8121812181218122,1.646322925229136
1.8131813181318133,1.504111280481549
1.814181418141814,1.271892432688065
1.8151815181518152,1.148205706092617
1.8161816181618162,0.8969170206755089
1.8171817181718173,1.1842756648345025
1.8181818181818181,1.2866967039594366
1.8191819181918192,1.1322933821740508
1.8201820182018202,1.3042744606566137
1.8211821182118213,1.3466827457051387
1.8221822182218221,1.287117554560241
1.8231823182318232,1.2028544017697078
1.8241824182418243,1.3673417232142118
1.825182518251825,1.4227444124056023
1.8261826182618262,1.117011502614128
1.8271827182718272,1.618002291008704
1.8281828182818283,1.3168120665653364
1.829182918291829,1.3410027964992863
1.8301830183018302,1.4795681565583625
1.8311831183118312,1.3852500397167342
1.8321832183218323,1.5299047440885842
1.8331833183318331,1.3973618374754146
1.8341834183418342,1.2180980212077894
1.8351835183518352,1.4135235190209121
1.8361836183618363,1.1131036383649788
1.8371837183718371,1.3641755569979468
1.8381838183818382,1.3364209463503267
1.8391839183918393,1.3020354170482296
1.84018401840184,1.3185315686987804
1.8411841184118412,0.9684379062185287
1.8421842184218422,1.2356196636548347
1.8431843184318433,1.364478764898478
1.844184418441844,1.3784143364754158
1.8451845184518452,1.1414293619229494
1.8461846184618462,1.600615273964202
1.8471847184718473,1.174735960847535
1.8481848184818481,1.5423474300213087
1.8491849184918492,1.4343676825020422
1.8501850185018502,1.2201438555707234
1.8511851185118513,1.7048996174453426
1.8521852185218521,1.111545735063107
1.8531853185318532,1.534527067236232
1.8541854185418543,1.5512232237047396
1.855185518551855,1.2173805705937064
1.8561856185618562,1.6303827780946403
1.8571857185718572,1.3022527032076985
1.8581858185818583,1.4103601318038066
1.859185918591859,1.4050322150914938
1.8601860186018602,1.3264395121930743
1.8611861186118612,1.5157832306222838
1.8621862186218623,1.512626468955253
1.8631863186318631,1.0045162438107522
1.8641864186418642,1.615371297228245
1.8651865186518652,1.0222720900598565
1.8661866186618663,1.5615335290314374
1.8671867186718671,1.580605610594261
1.8681868186818682,1.1372980203389567
1.8691869186918693,1.2735415339844163
1.87018701870187,1.1347628395024845
1.8711871187118712,1.3131051800306717
1.8721872187218722,1.2946543086843487
1.8731873187318733,1.512351153683221
1.8741874187418741,1.618624716620864
1.8751875187518752,1.6358296248256934
1.8761876187618762,1.244375064831837
1.8771877187718773,1.3150659526596424
1.8781878187818781,1.0203101340491532
1.8791879187918792,1.19589693061929
1.8801880188018802,1.550100107298261
1.8811881188118813,1.6802907869602552
1.8821882188218821,1.1103344342203032
1.8831883188318832,1.2387268283369732
1.8841884188418843,1.3519394265176559
1.885188518851885,1.41323907502797
1.8861886188618862,1.1952577141899354
1.8871887188718872,1.4419474539803179
1.8881888188818883,1.262309397545196
1.8891889188918891,1.354113973081765
1.8901890189018902,1.4661735195654326
1.8911891189118912,1.358098393545625
1.8921892189218923,1.2694190030333745
1.8931893189318931,1.3346413793966827
1.8941894189418942,1.3387427709531954
1.8951895189518952,1.2822499896143187
1.8961896189618963,1.3043145731896824
1.8971897189718971,1.675609514984575
1.8981898189818982,1.467854918896823
1.8991899189918993,1.2963505161757425
1.9001900190019,1.4945975625392363
1.9011901190119012,1.2881873868125897
1.9021902190219022,1.5893052671252652
1.9031903190319033,1.4283222356163323
1.9041904190419041,1.3326311802407158
1.9051905190519052,1.4433171125035238
1.9061906190619062,1.0392648743725448
1.9071907190719073,1.1277372008778044
1.9081908190819081,1.1139404495433813
1.9091909190919092,1.380932946670908
1.9101910191019102,1.6984502802669985
1.9111911191119113,1.797794293629242
1.9121912191219121,1.4787154562705134
1.9131913191319132,1.450829046928797
1.9141914191419143,0.9899874228238448
1.915191519151915,1.24118688716916
1.9161916191619162,1.1916713925352191
1.9171917191719172,1.2245488966042097
1.9181918191819183,1.3145636632170792
1.9191919191919191,1.2532320198325968
1.9201920192019202,0.9512315405234415
1.9211921192119212,1.496098541484225
1.9221922192219223,1.1313764554769552
1.9231923192319231,1.393166549402359
1.9241924192419242,1.7595093355904732
1.9251925192519252,1.1601749816307496
1.9261926192619263,0.8373369317262817
1.9271927192719271,1.2855195316531227
1.9281928192819282,1.5622216122507222
1.9291929192919293,1.7329918214661373
1.93019301930193,1.0946883605738855
1.9311931193119312,1.4391973443914554
1.9321932193219322,1.2460378687179037
1.9331933193319333,1.3171359588543636
1.9341934193419341,1.8664031479843994
1.9351935193519352,1.0361324115592496
1.9361936193619362,1.3866495292093162
1.9371937193719373,1.428598443832584
1.9381938193819381,1.5513583524767507
1.9391939193919392,1.3529220348395627
1.9401940194019403,1.3940428412224926
1.9411941194119413,1.2531933360741758
1.9421942194219421,1.3844217163161576
1.9431943194319432,1.2610140896317636
1.9441944194419443,1.4530060540806342
1.945194519451945,1.2537916322284663
1.9461946194619462,1.4021386714095998
1.9471947194719472,1.319853771544135
1.9481948194819483,1.5498869538265894
1.9491949194919491,1.3133515360488923
1.9501950195019502,0.9679599525747075
1.9511951195119512,1.5738696815043653
1.9521952195219523,1.1392406080626563
1.9531953195319531,1.1885182218324264
1.9541954195419542,1.1990063699541718
1.9551955195519553,1.5918760885885008
1.9561956195619563,0.8886861551566336
1.9571957195719571,1.9421859050051975
1.9581958195819582,1.5246454189484384
1.9591959195919593,1.3568623442866106
1.96019601960196,1.2999988987544995
1.9611961196119612,1.3668342726928393
1.9621962196219622,1.4126763127112985
1.9631963196319633,1.4362059137645755
1.9641964196419641,1.4169772500058273
1.9651965196519652,1.3224486351581364
1.9661966196619662,1.263723530713873
1.9671967196719673,1.2715778402905629
1.9681968196819681,1.2614746829035615
1.9691969196919692,1.5258167540557233
1.9701970197019703,1.4163630233711464
1.9711971197119713,0.7081454402302134
1.9721972197219722,1.4259573509467236
1.9731973197319732,1.3322610002304531
1.9741974197419743,1.2880911104759445
1.975197519751975,1.212630804849388
1.9761976197619762,1.5136412055091213
1.9771977197719772,1.476790652172156
1.9781978197819783,1.1311590571878154
1.9791979197919791,1.365576813261279
1.9801980198019802,1.0882493101326578
1.9811981198119812,1.0050538641834117
1.9821982198219823,1.1540134347284052
1.9831983198319831,1.4501975032773013
1.9841984198419842,1.4666882986596232
1.9851985198519853,1.377007411733743
1.9861986198619863,1.4177190870144658
1.9871987198719872,1.374227759991956
1.9881988198819882,1.1409705353738604
1.9891989198919893,1.353908702799753
1.99019901990199,1.4258460353661022
1.9911991199119912,1.4148449399010794
1.9921992199219922,1.4999745099080455
1.9931993199319933,1.4020403964219945
1.9941994199419941,1.3288397019323566
1.9951995199519952,1.4707331967260693
1.9961996199619962,1.2495346549147588
1.9971997199719973,1.076582417894494
1.9981998199819981,1.2184450957555288
1.9991999199919992,1.1001618151159203
2.000200020002,1.1121732765889714
2.001200120012001,1.216354534511509
2.002200220022002,1.0848063894255666
2.003200320032003,1.17971295965077
2.0042004200420043,0.8605800309508129
2.0052005200520053,1.279942231963163
2.0062006200620064,1.2354879604123197
2.007200720072007,1.0697753847484148
2.008200820082008,1.362971383854499
2.009200920092009,1.4165483340423157
2.01020102010201,0.9054173314407244
2.0112011201120112,1.0722623128990256
2.0122012201220123,1.0688397552505788
2.0132013201320134,1.0325315804237727
2.0142014201420144,1.3842341906005984
2.015201520152015,1.1773840901945705
2.016201620162016,1.1610395483683127
2.017201720172017,0.8109463749020243
2.018201820182018,1.3365619477196515
2.0192019201920193,0.9593693503571649
2.0202020202020203,1.2169334685448046
2.0212021202120214,1.2581315012619276
2.022202220222022,1.472480295276254
2.023202320232023,0.9362602839692885
2.024202420242024,0.5917810802886735
2.025202520252025,1.2300959635085726
